Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Italy,ITA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,30257.6274259351,29979.9187217358,30242.3861352184,30685.645898943,31244.2270989224,31593.4802621599,32114.2998563994,29353.8154433028,31505.9489224989
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.84106545088248,-0.00454754236383792,0.778304350716581,1.29346273155907,1.66785904106857,0.925810941012742,0.483198316597154,-9.03995341122885,6.73727712298924
Italy,ITA,Gini index,SI.POV.GINI,34.9,34.7,35.4,35.2,35.9,35.2,34.6,35.2,..
Italy,ITA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.30106997489929,1.33840000629425,1.33850002288818,1.36642003059387,1.37012994289398,1.42443001270294,1.46299004554749,1.53391003608704,..
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.1389039339171,24.8410721949095,24.739527170909,25.0703095459877,24.683679444024,24.2381807022638,24.5767049036025,24.7681982178478,..
Italy,ITA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.168481486556291,0.145633418501201,0.084246148202704,0.0499360431176195,0.0699903704366335,0.106904441536326,0.0898809431825786,0.0765955285382078,..
Jamaica,JAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5035.12828084799,5049.08007013998,5077.55062188355,5132.22647035127,5172.91569981982,5264.19609212041,5307.50998134429,4765.47436441152,4971.88995466932
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.5176860128024,0.689822357374339,0.92148712538031,1.37522306445538,0.997123062335191,1.88992368121086,0.892291653822227,-10,4.60000000000001
Jamaica,JAM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.0092921973108,24.0532148308844,24.8153092563686,26.0266694669571,26.2210037607905,26.7810665699502,27.4539417450804,25.7094656957291,..
Jamaica,JAM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.30173815869052,1.34515589159326,1.26600183798873,1.22040638396212,1.34824827044092,1.44835974994787,0.150631078654654,0.205820750325272,..
Japan,JPN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,34239.8862473683,34386.905855287,34960.6393843385,35242.1993771881,35861.9728545838,36117.2276899342,36081.0653118215,34556.4399294744,35291.0138555083
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.0051001767726,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.584068067242868,-0.240350840922716,-4.50690454226634,1.65707111732294
Japan,JPN,Gini index,SI.POV.GINI,32.9,..,..,..,..,..,..,..,..
Japan,JPN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.27895998954773,3.36788010597229,3.24071002006531,3.10665988922119,3.16635990142822,3.22175002098084,3.19899010658264,3.26317000389099,..
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Japan,JPN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0228747096476346,0.0257312964998019,0.0278853639228413,0.0239279908310859,0.0371070973398332,0.0337224019987651,0.0917794632996472,0.0977164340149517,..
Jordan,JOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4732.38723182253,4348.23666941948,4064.25301644124,3949.61078983507,3947.97168856688,3929.68714237256,3916.01694720161,3773.42178163461,3781.52828627257
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.60994741393463,3.38407810996151,2.49652869543702,1.99418081845471,2.47359852466087,1.91907104963029,1.92737202481064,-1.56947336079804,2.22813841296229
Jordan,JOR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Jordan,JOR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,0.695469975471497,..,..,..,..,..
Jordan,JOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.9305149790259,15.4316440063156,14.9510255959658,15.0206304272221,14.7021242402873,14.7288480978542,14.6523473685952,15.8067893407761,..
Jordan,JOR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.28719896652248,1.20101368309591,1.4004593306146,1.12311442695397,0.869015587920281,0.786139545172891,0.033031954561524,0.0325510591750997,..
Kazakhstan,KAZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10264.2980657293,10539.0446798227,10510.7718884149,10476.347572387,10758.5208843812,11053.3620631343,11402.7601135125,10974.2462751277,11298.3576191288
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.99999999925561,4.20000000063038,1.19999999976802,1.09999999990164,4.10000000033854,4.09999999987123,4.50000000008481,-2.5,4.29999999999981
Kazakhstan,KAZ,Gini index,SI.POV.GINI,27.1,27,26.8,27.2,27.5,27.8,..,..,..
Kazakhstan,KAZ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.171320006251335,0.167219996452332,0.169510006904602,0.141790002584457,0.126670002937317,0.116829998791218,0.118409998714924,0.12601999938488,0.132449999451637
Kazakhstan,KAZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.0301777646187,14.1934327397187,9.8357115521941,9.92425019653,10.3030113756124,11.7177995865876,11.78694274063,8.3188093138288,..
Kazakhstan,KAZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,19.1763969233247,17.6489380127545,9.46612845835648,11.4866650247124,15.4210147225938,21.5731449135997,19.0256955553202,15.540060010062,..
Kenya,KEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1420.07801266798,1457.54236778928,1496.65285612239,1525.74282091614,1550.20271532151,1604.80216387121,1653.82819354564,1616.86813097824,1704.96657562005
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.250155704968378,7.51735538703886
Kenya,KEN,Gini index,SI.POV.GINI,..,..,40.8,..,..,..,..,..,..
Kenya,KEN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Kenya,KEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,15.1870212650473,14.8394826504099,14.9664727307544,15.0524641340645,14.3612789172776,15.1001093470909,14.2985362392681,..
Kenya,KEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.63051560094683,2.61921814565581,2.70200680808594,2.65181124153714,2.31583809468935,1.26475900078023,1.23728980550373,1.22436450669567,..
Kiribati,KIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1383.07929337892,1348.00204524749,1459.13302105094,1430.02633696777,1404.6133458237,1455.72716554594,1424.79755536944,1392.10659563351,1386.55372006921
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.16157447719831,-1.09628859925108,9.86517472141171,-0.478196754652373,-0.244658832422928,5.27415012491197,-0.539607341478487,-0.547003795836844,1.49999890403032
Kiribati,KIR,Gini index,SI.POV.GINI,..,..,..,..,..,..,27.8,..,..
Kiribati,KIR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.0946024094243,17.9255983415805,22.1947131744917,24.8957896884789,21.8608282977606,21.3170252213148,27.1928968041882,26.2829839548392,..
Kiribati,KIR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.055213855131669,0.0879943248681191,0.0729243038168782,0.0826901447344955,0.0934064955336029,0.0410386949287787,0.0383532531545463,0.0471143928163846,..
"Korea, Dem. People's Rep.",PRK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,27394.6503074507,28094.9177029868,28732.2310762599,29461.7840071118,30307.395236491,31053.6379289101,31640.2146297141,31372.4712614515,32730.6506278828
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.16470863647184,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.24397786011012,-0.709415359397681,4.14532395430925
"Korea, Rep.",KOR,Gini index,SI.POV.GINI,..,31.2,..,31.4,..,..,..,..,..
"Korea, Rep.",KOR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.95124006271362,4.07785987854004,3.97819995880127,3.9870400428772,4.29205989837646,4.51632976531982,4.62702989578247,4.8144998550415,..
"Korea, Rep.",KOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.6306234375615,13.2411616632556,13.1581443398916,13.981952981677,14.4938185341627,15.5363837327673,15.1995665314457,14.8612576736336,..
"Korea, Rep.",KOR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0279711431306447,0.0246245911685698,0.0185362362871736,0.0173060997016057,0.0227814293684119,0.0206960879687792,0.100173165911654,0.103833222131959,..
Kosovo,XKX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3163.46018006646,3279.03997592346,3520.7664492744,3739.18151085589,3890.19616820075,4009.10642282596,4219.08069197588,3990.97027440455,4429.95814379497
Kosovo,XKX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.34090817463415,3.34880431106879,5.91627044351361,5.57175650727449,4.8256904268714,3.40663100837845,4.7568306194579,-5.34027530229791,10.7456116066371
Kosovo,XKX,Gini index,SI.POV.GINI,26.3,27.3,26.5,26.7,29,..,..,..,..
Kosovo,XKX,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.549948623143377,0.527281776036478,0.337950269542377,0.386008416421106,0.549995856065251,0.57221960212281,0.395357156759297,0.331550056944645,..
Kuwait,KWT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31077.3953600518,30277.6428268367,29310.522105363,29129.6715059707,27240.1247535413,26660.379734502,25773.4566962928,23925.6656033037,..
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.14930043706521,0.500876982158658,0.593019617221231,2.92586822591576,-4.71210620851997,2.43398126829418,-0.551959287835274,-8.85527892349086,..
Kuwait,KWT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.301530003547668,0.427049994468689,0.0966000035405159,0.0798500031232834,0.0803999975323677,0.0634900033473969,0.191459998488426,0.186609998345375,..
Kuwait,KWT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,53.9276944714487,51.7564679581004,37.8635377663548,32.9810846508674,37.4401603228851,45.7372579802202,41.0340515622377,32.0083464740326,..
Kyrgyz Republic,KGZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1080.54823049658,1101.70533211929,1121.08283510739,1146.10322085437,1177.43873608377,1197.6107237282,1226.82446375586,1102.66436211075,1123.37284385643
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.9154694543144,4.02403862576861,3.87582544821402,4.33585591715968,4.73993722539466,3.75791012480484,4.60062566646762,-8.39836429561723,3.61061269547005
Kyrgyz Republic,KGZ,Gini index,SI.POV.GINI,28.8,26.8,29,26.8,27.3,27.7,29.7,29,..
Kyrgyz Republic,KGZ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.149140000343323,0.125359997153282,0.119029998779297,0.111210003495216,0.107069998979568,0.101070001721382,0.090159997344017,0.0893300026655197,..
Kyrgyz Republic,KGZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,17.5486530868942,16.801668055009,16.9491731803417,17.0462850607483,17.998857013595,16.8640679486618,14.9195351686774,..
Kyrgyz Republic,KGZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.7706947683479,4.1182106190083,4.36533178684856,5.65805955674656,8.78158094593438,4.69625912984548,7.27590996640805,11.2128342029648,..
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1893.32662705338,2009.82553356013,2125.45905698314,2240.41634657505,2358.37266397522,2467.95576150974,2564.0196538036,2539.12452453054,2566.27742235222
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.02630022637751,7.61196344074379,7.27006584339864,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829708618,2.52835100102986
Lao PDR,LAO,Gini index,SI.POV.GINI,..,..,..,..,..,38.8,..,..,..
Lao PDR,LAO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,12.5162372400294,8.1298491306506,5.52476230569855,4.35259193265672,4.97088082194855,3.83369514696759,3.04474804115863,3.14311626049357,..
Latvia,LVA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,12795.8782909892,13162.6545599056,13786.4567953114,14242.5726741319,14845.3348946383,15558.6917797211,16069.8404323203,15826.4126578529,16609.7227827866
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.00796687876637,1.90217268380506,3.88526005426763,2.36861474664423,3.31247593587459,3.99185450470748,2.56970388771063,-2.20298533825142,4.06807386332741
Latvia,LVA,Gini index,SI.POV.GINI,35.5,35.1,34.2,34.3,35.6,35.1,34.5,35.7,..
Latvia,LVA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.613210022449493,0.689079999923706,0.619809985160828,0.435140013694763,0.511039972305298,0.638689994812012,0.636929988861084,0.70550000667572,..
Latvia,LVA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,21.7488071672952,22.0482718532468,22.3884361229184,23.5038978134329,23.4795127950225,22.8267371817463,21.2656517507473,21.7685301819222,..
Latvia,LVA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.05426535848425,1.04289686621909,0.969216917883797,0.965114331209937,1.1732325379332,0.98080744875124,1.13001810231458,1.26361753817411,..
Lebanon,LBN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8539.56607836072,7921.08023568609,7802.75136773923,8101.70966847538,8364.69641173312,8441.19497452574,8066.01527008681,6473.10399449625,6095.56877950719
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.8278734984476,2.48406010550133,0.462320791813852,1.55454940951772,0.782014000828951,-1.70217480748674,-7.15724706998392,-21.3998999244629,-7.0012393603983
Lebanon,LBN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.0661144534552,14.1095658840796,13.4650512834973,13.5253568934481,15.359881763724,15.3254054569127,15.3022647571157,8.90172832507978,..
Lebanon,LBN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00154490412210915,0.00229103576655354,0.00228204001773258,0.00136637128906486,0.0019846532170312,0.00105691197169043,0.00134091734923122,0.00285706098619111,..
Lesotho,LSO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1084.75362387164,1092.09111603204,1113.87132770562,1140.38458451265,1090.98715652477,1078.15789785424,1074.6225006431,972.415623732283,973.704009216295
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.79253144466578,1.7105440042256,3.12755772382955,3.60540004794542,-3.13817492339221,0.0715387234703257,0.927503320233484,-8.35639573379338,1.34762315508203
Lesotho,LSO,Gini index,SI.POV.GINI,..,..,..,..,44.9,..,..,..,..
Lesotho,LSO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.0510100014507771,..,..,..,..,..,..
Lesotho,LSO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,35.9075235750563,36.3284324450172,33.7691819981944,29.2862704413974,33.0073098646091,31.849512682848,31.7030952690853,18.4733693024493,..
Lesotho,LSO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.08948537940265,5.59052228383026,6.21135692878649,7.27048444667141,6.29839662565233,3.36827251416107,3.86721026571017,5.09557238970505,..
Liberia,LBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,723.95918426021,714.182489983352,699.662946853965,675.059610609385,678.579144139741,673.411391957645,644.162065213927,612.38424757045,629.820554654024
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617
Liberia,LBR,Gini index,SI.POV.GINI,..,33.2,..,35.3,..,..,..,..,..
Liberia,LBR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Liberia,LBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.4614265223185,..,..,..,..,..,..,..,..
Liberia,LBR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,28.1726789825786,26.1806367790867,19.4462580281234,20.1143619477823,21.3240417245119,13.0880947831875,14.2372304762323,15.6644877788783,..
Libya,LBY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10666.7925639867,8057.35787531799,7867.57189285698,7639.28720508491,9968.98725432442,10595.3224636631,9278.33794257088,6968.04447120709,9043.5443059586
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1956945908638,-23.9297824475795,31.3724222267248
Libya,LBY,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Libya,LBY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Libya,LBY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Libya,LBY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,52.9545959910519,43.3486411224015,28.0147548499942,22.0668964700784,38.1135946545503,43.7935669511053,44.9737877176097,22.7403164689885,..
Liechtenstein,LIE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,167805.956932057,..,..,..,..,..,..
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00529318386971141,0.00599288437265225,0.00194110894167973,0.00207232625575606,0.00186505701726561,0.00320720842936925,0.00172582375506129,..,..
Lithuania,LTU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13262.3344620771,13850.0001271199,14263.9645773495,14810.2517786273,15661.9962536775,16443.5852875776,17249.7184431077,17241.3488235121,18233.7157800947
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.55007284270485,3.53700987901611,2.02458395469182,2.51882827307178,4.28259695120761,3.99331032795327,4.62510313907674,-0.0217629740036216,5.98103211278502
Lithuania,LTU,Gini index,SI.POV.GINI,35.3,37.7,37.4,38.4,37.3,35.7,35.3,36,..
Lithuania,LTU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.94871997833252,1.03011000156403,1.04340994358063,0.842410027980804,0.896260023117065,0.936630010604858,0.994679987430573,1.15527999401093,..
Lithuania,LTU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.6012146391986,15.8363378502208,16.6948626853888,16.9315977516197,16.6506470517037,16.7839065546989,19.9867204337659,19.8844929017085,..
Lithuania,LTU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.468539777914639,0.447075593165258,0.359637520609134,0.340547866451875,0.411529708853469,0.379349985764477,0.334596022721115,0.311967935348326,..
Luxembourg,LUX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,105338.956059283,105583.937014123,105462.012584423,108351.452158933,107142.127556443,106376.783565763,106729.024882424,104128.242111037,107792.189003826
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.17179049916005,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.31992520093738,-0.797435589222587,5.10245544656804
